id,user_id,video_id,rating,time_stamp
68117,408,N9BDRJQvvAg,5,2024-09-23 21:20:03
68118,412,4aR1P9rS64w,2,2024-09-23 21:20:04
68119,424,hif5eI5pBxo,4,2024-09-23 21:20:14
68120,427,c9z33uuiDBA,3,2024-09-23 21:20:15
68121,422,Dk5_epATpaI,4,2024-09-23 21:20:16
68122,428,c9z33uuiDBA,3,2024-09-23 21:20:19
68123,414,P8i4t0mjyd0,4,2024-09-23 21:20:20
68124,422,N9BDRJQvvAg,4,2024-09-23 21:20:33
68125,425,3bD8FuF8mEE,5,2024-09-23 21:20:34
68126,421,EhAemz1v7dQ,4,2024-09-23 21:20:40
68127,424,BcHEaJRiI7o,4,2024-09-23 21:20:41
68128,412,hqbmKtal_ac,1,2024-09-23 21:20:43
68129,421,se3RwGumBmw,5,2024-09-23 21:20:45
68130,422,0sgk1sNUJR8,3,2024-09-23 21:21:00
68131,420,N9BDRJQvvAg,5,2024-09-23 21:21:02
68132,424,0sgk1sNUJR8,5,2024-09-23 21:21:05
68133,419,DkZ7BJQupVA,5,2024-09-23 21:21:06
68134,412,rayHCMh407Y,5,2024-09-23 21:21:06
68135,414,cg7FXmMPhAQ,3,2024-09-23 21:21:07
68136,408,1tOx_Vh5diE,5,2024-09-23 21:21:09
68137,420,jNJlny-nl0E,5,2024-09-23 21:21:10
68138,411,r7Ezgbp1Y1g,3,2024-09-23 21:21:15
68139,406,oQWzBEEGpW8,2,2024-09-23 21:21:15
68140,422,RbIC7b5s7mA,5,2024-09-23 21:21:16
68141,425,7RG_S6uBZ0s,3,2024-09-23 21:21:16
68142,427,QPNtw9aecfU,3,2024-09-23 21:21:18
68143,428,QPNtw9aecfU,2,2024-09-23 21:21:20
68144,424,RbIC7b5s7mA,4,2024-09-23 21:21:25
68145,426,QPNtw9aecfU,4,2024-09-23 21:21:26
68146,414,2u_tHkWxrtY,4,2024-09-23 21:21:28
68148,422,FmWLbPZkKuA,3,2024-09-23 21:21:36
68149,428,O1dLluhZygQ,2,2024-09-23 21:21:45
68150,408,RjEjpX0_Sos,5,2024-09-23 21:21:47
68151,412,1_42Ys2em64,4,2024-09-23 21:21:47
68152,406,N9BDRJQvvAg,2,2024-09-23 21:21:48
68153,427,O1dLluhZygQ,2,2024-09-23 21:21:54
68154,401,VXIqvzkTBXk,5,2024-09-23 21:21:58
68155,422,iIhSOEcANZM,4,2024-09-23 21:21:59
68156,422,UdZRDY3AT74,3,2024-09-23 21:22:09
68157,414,l8xtLy23DKM,4,2024-09-23 21:22:09
68159,412,kxUzBjvtCb8,4,2024-09-23 21:22:11
68160,426,O1dLluhZygQ,3,2024-09-23 21:22:12
68161,425,oxpKr6T_ctE,3,2024-09-23 21:22:13
68162,420,FmWLbPZkKuA,4,2024-09-23 21:22:23
68163,408,hqbmKtal_ac,5,2024-09-23 21:22:24
68164,422,Dzw60Jw80XI,5,2024-09-23 21:22:28
68165,428,hue_fkVwEyQ,4,2024-09-23 21:22:28
68166,420,niJJHZ7cjvo,5,2024-09-23 21:22:29
68167,420,RjEjpX0_Sos,5,2024-09-23 21:22:33
68168,421,sJU_tmVSR2U,5,2024-09-23 21:22:33
68169,426,hue_fkVwEyQ,5,2024-09-23 21:22:37
68170,422,9Xeon1MkJbc,4,2024-09-23 21:22:37
68171,420,Dzw60Jw80XI,5,2024-09-23 21:22:39
68172,427,hue_fkVwEyQ,3,2024-09-23 21:22:42
68173,420,UdZRDY3AT74,4,2024-09-23 21:22:44
68174,401,290Vg8YpEfg,2,2024-09-23 21:22:47
68175,411,lcFqVIadWYo,3,2024-09-23 21:22:48
68176,420,1tOx_Vh5diE,5,2024-09-23 21:22:49
68177,414,QF6mxHkJ9Y8,5,2024-09-23 21:22:50
68178,424,FmWLbPZkKuA,5,2024-09-23 21:22:54
68179,421,P8i4t0mjyd0,3,2024-09-23 21:22:55
68180,420,ghUSEHe7Wug,4,2024-09-23 21:22:55
68181,406,niJJHZ7cjvo,4,2024-09-23 21:22:58
68182,420,hqbmKtal_ac,5,2024-09-23 21:23:00
68184,412,niJJHZ7cjvo,3,2024-09-23 21:23:05
68185,422,oQWzBEEGpW8,4,2024-09-23 21:23:05
68186,408,ghUSEHe7Wug,5,2024-09-23 21:23:09
68187,424,UdZRDY3AT74,4,2024-09-23 21:23:12
68188,411,Gghy0d5Ppcc,4,2024-09-23 21:23:16
68189,425,61swrBtjq7g,2,2024-09-23 21:23:19
68190,428,W7OZc98Y2To,4,2024-09-23 21:23:20
68191,427,W7OZc98Y2To,2,2024-09-23 21:23:23
68192,401,fPjOWekzeGI,4,2024-09-23 21:23:24
68194,421,cg7FXmMPhAQ,4,2024-09-23 21:23:27
68195,426,W7OZc98Y2To,4,2024-09-23 21:23:28
68196,429,PtMWOrkqUeA,4,2024-09-23 21:23:30
68197,428,c4nM3kxQzCY,3,2024-09-23 21:23:35
68198,420,QElGjlIPwMA,5,2024-09-23 21:23:38
68199,427,c4nM3kxQzCY,2,2024-09-23 21:23:46
68200,425,r7Ezgbp1Y1g,3,2024-09-23 21:23:46
68201,408,1_42Ys2em64,4,2024-09-23 21:23:50
68202,406,ghUSEHe7Wug,4,2024-09-23 21:23:51
68203,424,oQWzBEEGpW8,5,2024-09-23 21:23:52
68204,412,BRLaDbWCfQA,5,2024-09-23 21:23:55
68205,422,niJJHZ7cjvo,5,2024-09-23 21:23:59
68207,420,68UgJkTQw6E,4,2024-09-23 21:24:03
68208,414,p6CF-umWLZg,3,2024-09-23 21:24:05
68209,406,3hNAxBgOA1I,2,2024-09-23 21:24:11
68210,421,2u_tHkWxrtY,3,2024-09-23 21:24:11
68211,420,1_42Ys2em64,5,2024-09-23 21:24:14
68212,420,zNV9tL6fbo4,5,2024-09-23 21:24:18
68213,425,lcFqVIadWYo,2,2024-09-23 21:24:21
68214,422,BRLaDbWCfQA,5,2024-09-23 21:24:21
68215,420,C0uqYAAYiDE,5,2024-09-23 21:24:22
68216,428,DkZ7BJQupVA,5,2024-09-23 21:24:22
68217,411,PbhDCo1J1aY,3,2024-09-23 21:24:23
68218,414,wRqjtu9giOc,1,2024-09-23 21:24:30
68219,429,6EYbCD65KrE,5,2024-09-23 21:24:33
68220,408,68UgJkTQw6E,5,2024-09-23 21:24:35
68221,424,1_42Ys2em64,4,2024-09-23 21:24:35
68222,425,Gghy0d5Ppcc,3,2024-09-23 21:24:36
68223,422,4aR1P9rS64w,4,2024-09-23 21:24:36
68224,427,DkZ7BJQupVA,1,2024-09-23 21:24:41
68225,412,1tOx_Vh5diE,3,2024-09-23 21:24:43
68226,401,BiNIqPJ5As8,2,2024-09-23 21:24:44
68227,421,l8xtLy23DKM,5,2024-09-23 21:24:47
68228,406,1tOx_Vh5diE,3,2024-09-23 21:24:47
68229,428,WUvTyaaNkzM,1,2024-09-23 21:24:51
68230,427,WUvTyaaNkzM,1,2024-09-23 21:24:51
68231,418,WUvTyaaNkzM,3,2024-09-23 21:24:54
68232,422,1_42Ys2em64,5,2024-09-23 21:24:58
68233,414,oQWzBEEGpW8,4,2024-09-23 21:24:59
68234,425,PbhDCo1J1aY,4,2024-09-23 21:25:09
68235,429,sqdTZ4tGU0Q,5,2024-09-23 21:25:11
68236,424,RjEjpX0_Sos,3,2024-09-23 21:25:12
68237,414,OFH5OTB5_bw,3,2024-09-23 21:25:13
68238,408,Bm2-SjTh7Wc,5,2024-09-23 21:25:15
68239,420,3hNAxBgOA1I,4,2024-09-23 21:25:20
68240,412,C0uqYAAYiDE,1,2024-09-23 21:25:24
68241,406,hqbmKtal_ac,2,2024-09-23 21:25:25
68242,420,Bm2-SjTh7Wc,5,2024-09-23 21:25:28
68243,421,QF6mxHkJ9Y8,5,2024-09-23 21:25:29
68245,427,7GPbuoiFP6Q,1,2024-09-23 21:25:31
68246,422,RjEjpX0_Sos,4,2024-09-23 21:25:31
68247,420,kxUzBjvtCb8,4,2024-09-23 21:25:33
68248,425,EhAemz1v7dQ,2,2024-09-23 21:25:35
68249,426,c4nM3kxQzCY,3,2024-09-23 21:25:35
68250,406,Bm2-SjTh7Wc,3,2024-09-23 21:25:38
68251,401,GDVgPRxAzi0,3,2024-09-23 21:25:42
68252,420,rayHCMh407Y,5,2024-09-23 21:25:43
68253,424,zNV9tL6fbo4,5,2024-09-23 21:25:44
68254,429,ta_9EmyM0q4,4,2024-09-23 21:25:45
68255,411,EhAemz1v7dQ,3,2024-09-23 21:25:45
68256,422,jNJlny-nl0E,4,2024-09-23 21:25:47
68257,414,3hNAxBgOA1I,2,2024-09-23 21:25:50
68258,428,7GPbuoiFP6Q,4,2024-09-23 21:25:53
68259,422,1tOx_Vh5diE,5,2024-09-23 21:25:54
68260,408,QElGjlIPwMA,5,2024-09-23 21:25:58
68261,425,se3RwGumBmw,1,2024-09-23 21:26:05
68262,424,Bm2-SjTh7Wc,4,2024-09-23 21:26:06
68263,406,T7aSI-E1fCE,4,2024-09-23 21:26:12
68264,401,Hzh7zjOXzCU,3,2024-09-23 21:26:14
68265,426,DkZ7BJQupVA,4,2024-09-23 21:26:17
68266,422,Bm2-SjTh7Wc,4,2024-09-23 21:26:21
68267,428,3bD8FuF8mEE,5,2024-09-23 21:26:23
68268,412,QElGjlIPwMA,4,2024-09-23 21:26:24
68269,429,q7D1SaQF1T8,5,2024-09-23 21:26:28
68270,427,3bD8FuF8mEE,2,2024-09-23 21:26:29
68272,422,T7aSI-E1fCE,4,2024-09-23 21:26:31
68273,406,68UgJkTQw6E,5,2024-09-23 21:26:35
68274,408,C0uqYAAYiDE,5,2024-09-23 21:26:37
68275,411,se3RwGumBmw,3,2024-09-23 21:26:52
68276,422,ghUSEHe7Wug,4,2024-09-23 21:26:53
68277,421,M_RQAT_2esM,5,2024-09-23 21:26:56
68278,401,K83UrpTbKik,3,2024-09-23 21:27:00
68280,425,sJU_tmVSR2U,2,2024-09-23 21:27:01
68281,414,VFQ_GvpzP4w,3,2024-09-23 21:27:03
68282,408,rayHCMh407Y,5,2024-09-23 21:27:14
68283,424,rayHCMh407Y,3,2024-09-23 21:27:17
68284,406,QElGjlIPwMA,2,2024-09-23 21:27:18
68285,418,7GPbuoiFP6Q,2,2024-09-23 21:27:19
68286,422,hqbmKtal_ac,5,2024-09-23 21:27:21
68287,428,7RG_S6uBZ0s,3,2024-09-23 21:27:21
68288,429,c9z33uuiDBA,4,2024-09-23 21:27:22
68289,414,Dk5_epATpaI,5,2024-09-23 21:27:26
68290,422,68UgJkTQw6E,5,2024-09-23 21:27:34
68291,427,7RG_S6uBZ0s,1,2024-09-23 21:27:35
68292,426,WUvTyaaNkzM,4,2024-09-23 21:27:35
68293,421,hif5eI5pBxo,4,2024-09-23 21:27:41
68294,425,P8i4t0mjyd0,4,2024-09-23 21:27:43
68295,424,68UgJkTQw6E,5,2024-09-23 21:27:47
68296,411,sJU_tmVSR2U,5,2024-09-23 21:27:47
68297,422,QElGjlIPwMA,4,2024-09-23 21:27:51
68298,418,3bD8FuF8mEE,5,2024-09-23 21:27:58
68299,429,QPNtw9aecfU,3,2024-09-23 21:27:59
68300,414,N9BDRJQvvAg,2,2024-09-23 21:28:03
68301,428,oxpKr6T_ctE,3,2024-09-23 21:28:08
68302,425,cg7FXmMPhAQ,1,2024-09-23 21:28:09
68303,422,3hNAxBgOA1I,5,2024-09-23 21:28:12
68304,427,oxpKr6T_ctE,2,2024-09-23 21:28:16
68305,406,4aR1P9rS64w,4,2024-09-23 21:28:22
68306,421,BcHEaJRiI7o,5,2024-09-23 21:28:25
68308,425,2u_tHkWxrtY,2,2024-09-23 21:28:28
68309,427,61swrBtjq7g,5,2024-09-23 21:28:28
68310,411,P8i4t0mjyd0,5,2024-09-23 21:28:37
68311,428,61swrBtjq7g,4,2024-09-23 21:28:39
68312,424,ZK2uMbr6hj0,5,2024-09-23 21:28:41
68313,414,Dzw60Jw80XI,3,2024-09-23 21:28:43
68314,406,zNV9tL6fbo4,2,2024-09-23 21:28:44
68315,429,O1dLluhZygQ,4,2024-09-23 21:28:47
68316,406,rayHCMh407Y,3,2024-09-23 21:28:48
68318,424,KblzfzMUeiI,5,2024-09-23 21:28:58
68319,425,l8xtLy23DKM,2,2024-09-23 21:29:03
68320,418,7RG_S6uBZ0s,5,2024-09-23 21:29:04
68321,424,OFH5OTB5_bw,4,2024-09-23 21:29:07
68322,421,GrnVgRHA_Ec,5,2024-09-23 21:29:08
68323,426,7GPbuoiFP6Q,5,2024-09-23 21:29:13
68324,406,hUdB232fIXM,3,2024-09-23 21:29:14
68325,429,hue_fkVwEyQ,5,2024-09-23 21:29:14
68326,406,kxUzBjvtCb8,4,2024-09-23 21:29:18
68327,424,0jyxdYucQCg,3,2024-09-23 21:29:22
68328,424,1n00mjig9hc,5,2024-09-23 21:29:37
68329,427,r7Ezgbp1Y1g,3,2024-09-23 21:29:37
68330,406,mw0LGzIKvoo,2,2024-09-23 21:29:39
68331,428,r7Ezgbp1Y1g,4,2024-09-23 21:29:40
68332,426,3bD8FuF8mEE,5,2024-09-23 21:29:40
68333,414,UdZRDY3AT74,3,2024-09-23 21:29:44
68334,424,dAipbZ0T_Bw,5,2024-09-23 21:29:46
68335,421,0sgk1sNUJR8,5,2024-09-23 21:29:46
68336,406,ml4NSzCQobk,3,2024-09-23 21:29:48
68337,418,oxpKr6T_ctE,4,2024-09-23 21:29:52
68338,429,W7OZc98Y2To,3,2024-09-23 21:29:56
68339,425,QF6mxHkJ9Y8,3,2024-09-23 21:30:01
68340,411,cg7FXmMPhAQ,4,2024-09-23 21:30:06
68342,424,4fQM0Ly8vCs,5,2024-09-23 21:30:11
68343,430,PtMWOrkqUeA,4,2024-09-23 21:30:12
68344,427,lcFqVIadWYo,3,2024-09-23 21:30:13
68345,428,lcFqVIadWYo,3,2024-09-23 21:30:14
68346,414,iIhSOEcANZM,2,2024-09-23 21:30:22
68347,429,c4nM3kxQzCY,2,2024-09-23 21:30:26
68348,428,Gghy0d5Ppcc,5,2024-09-23 21:30:30
68349,424,L7FgOl7COLE,5,2024-09-23 21:30:31
68350,425,M_RQAT_2esM,5,2024-09-23 21:30:31
68351,421,RbIC7b5s7mA,5,2024-09-23 21:30:34
68352,427,Gghy0d5Ppcc,2,2024-09-23 21:30:46
68353,419,WUvTyaaNkzM,5,2024-09-23 21:30:52
68354,414,BRLaDbWCfQA,1,2024-09-23 21:30:52
68355,411,2u_tHkWxrtY,2,2024-09-23 21:30:56
68356,425,GrnVgRHA_Ec,4,2024-09-23 21:31:01
68357,418,61swrBtjq7g,2,2024-09-23 21:31:02
68358,427,PbhDCo1J1aY,2,2024-09-23 21:31:04
68359,429,DkZ7BJQupVA,3,2024-09-23 21:31:08
68361,424,zwv1qlCmor0,4,2024-09-23 21:31:19
68362,414,ghUSEHe7Wug,5,2024-09-23 21:31:19
68363,421,Dzw60Jw80XI,5,2024-09-23 21:31:20
68364,411,l8xtLy23DKM,5,2024-09-23 21:31:28
68365,430,6EYbCD65KrE,4,2024-09-23 21:31:29
68366,418,r7Ezgbp1Y1g,3,2024-09-23 21:31:34
68367,414,9Xeon1MkJbc,3,2024-09-23 21:31:35
68368,424,oxtcRH-hGb4,5,2024-09-23 21:31:37
68369,432,PtMWOrkqUeA,3,2024-09-23 21:31:41
68370,427,EhAemz1v7dQ,1,2024-09-23 21:31:44
68371,424,d8ZLEnYZVnI,4,2024-09-23 21:31:47
68373,428,PbhDCo1J1aY,3,2024-09-23 21:31:50
68374,429,WUvTyaaNkzM,1,2024-09-23 21:31:52
68375,421,Dk5_epATpaI,5,2024-09-23 21:31:54
68376,430,sqdTZ4tGU0Q,3,2024-09-23 21:31:55
68377,424,zn1al0LDMhI,3,2024-09-23 21:31:58
68378,426,7RG_S6uBZ0s,5,2024-09-23 21:31:59
68380,414,niJJHZ7cjvo,5,2024-09-23 21:32:07
68381,424,Ty0wa95Z4_8,4,2024-09-23 21:32:14
68382,432,6EYbCD65KrE,1,2024-09-23 21:32:17
68383,430,ta_9EmyM0q4,4,2024-09-23 21:32:19
68384,427,se3RwGumBmw,5,2024-09-23 21:32:26
68385,421,iIhSOEcANZM,4,2024-09-23 21:32:30
68386,424,Uny6uzetSAU,5,2024-09-23 21:32:31
68387,429,7GPbuoiFP6Q,3,2024-09-23 21:32:35
68388,418,lcFqVIadWYo,4,2024-09-23 21:32:37
68389,431,PtMWOrkqUeA,2,2024-09-23 21:32:44
68390,428,EhAemz1v7dQ,4,2024-09-23 21:32:44
68391,424,jRX4XjE56Hs,1,2024-09-23 21:32:45
68392,425,hif5eI5pBxo,4,2024-09-23 21:32:50
68393,432,sqdTZ4tGU0Q,5,2024-09-23 21:32:53
68394,429,3bD8FuF8mEE,4,2024-09-23 21:32:55
68395,425,BcHEaJRiI7o,5,2024-09-23 21:32:56
68396,418,Gghy0d5Ppcc,3,2024-09-23 21:33:01
68398,414,jNJlny-nl0E,5,2024-09-23 21:33:10
68399,430,q7D1SaQF1T8,3,2024-09-23 21:33:15
68400,421,niJJHZ7cjvo,2,2024-09-23 21:33:18
68401,424,ixdxnB0FHjc,4,2024-09-23 21:33:19
68402,432,ta_9EmyM0q4,4,2024-09-23 21:33:19
68403,428,se3RwGumBmw,4,2024-09-23 21:33:21
68404,411,QF6mxHkJ9Y8,5,2024-09-23 21:33:22
68405,426,oxpKr6T_ctE,5,2024-09-23 21:33:25
68406,427,sJU_tmVSR2U,3,2024-09-23 21:33:27
68407,424,DpRP4tacKxE,5,2024-09-23 21:33:29
68408,431,6EYbCD65KrE,1,2024-09-23 21:33:37
68410,432,q7D1SaQF1T8,1,2024-09-23 21:33:46
68411,414,1tOx_Vh5diE,4,2024-09-23 21:33:54
68412,411,M_RQAT_2esM,5,2024-09-23 21:33:56
68413,430,c9z33uuiDBA,3,2024-09-23 21:33:58
68415,431,sqdTZ4tGU0Q,4,2024-09-23 21:34:01
68416,418,PbhDCo1J1aY,4,2024-09-23 21:34:05
68417,428,sJU_tmVSR2U,5,2024-09-23 21:34:10
68418,427,P8i4t0mjyd0,1,2024-09-23 21:34:11
68419,421,kxUzBjvtCb8,5,2024-09-23 21:34:12
68420,429,7RG_S6uBZ0s,2,2024-09-23 21:34:13
68421,425,Dk5_epATpaI,3,2024-09-23 21:34:13
68422,418,EhAemz1v7dQ,3,2024-09-23 21:34:19
68423,431,ta_9EmyM0q4,2,2024-09-23 21:34:28
68425,414,T7aSI-E1fCE,3,2024-09-23 21:34:33
68426,419,7GPbuoiFP6Q,4,2024-09-23 21:34:41
68427,429,oxpKr6T_ctE,2,2024-09-23 21:34:43
68429,432,c9z33uuiDBA,5,2024-09-23 21:34:47
68430,428,P8i4t0mjyd0,2,2024-09-23 21:34:48
68432,430,QPNtw9aecfU,3,2024-09-23 21:34:50
68433,414,68UgJkTQw6E,4,2024-09-23 21:34:52
68435,421,L7FgOl7COLE,5,2024-09-23 21:34:58
68436,427,cg7FXmMPhAQ,1,2024-09-23 21:34:59
68437,411,FmWLbPZkKuA,5,2024-09-23 21:35:03
68438,429,61swrBtjq7g,5,2024-09-23 21:35:06
68439,414,hqbmKtal_ac,5,2024-09-23 21:35:12
68440,419,3bD8FuF8mEE,5,2024-09-23 21:35:16
68441,431,q7D1SaQF1T8,1,2024-09-23 21:35:18
68442,428,cg7FXmMPhAQ,5,2024-09-23 21:35:18
68443,418,se3RwGumBmw,3,2024-09-23 21:35:24
68444,426,61swrBtjq7g,5,2024-09-23 21:35:25
68445,427,2u_tHkWxrtY,2,2024-09-23 21:35:28
68448,430,O1dLluhZygQ,3,2024-09-23 21:35:44
68449,432,QPNtw9aecfU,2,2024-09-23 21:35:46
68450,414,RjEjpX0_Sos,3,2024-09-23 21:35:55
68451,421,4fQM0Ly8vCs,4,2024-09-23 21:35:56
68452,428,2u_tHkWxrtY,5,2024-09-23 21:35:56
68453,431,c9z33uuiDBA,4,2024-09-23 21:36:00
68454,429,r7Ezgbp1Y1g,3,2024-09-23 21:36:05
68455,427,l8xtLy23DKM,1,2024-09-23 21:36:08
68456,418,sJU_tmVSR2U,4,2024-09-23 21:36:16
68457,430,hue_fkVwEyQ,4,2024-09-23 21:36:26
68458,432,O1dLluhZygQ,2,2024-09-23 21:36:31
68459,414,QElGjlIPwMA,5,2024-09-23 21:36:33
68460,421,HKbjjYe3tGI,5,2024-09-23 21:36:36
68461,425,zNV9tL6fbo4,4,2024-09-23 21:36:37
68462,431,QPNtw9aecfU,1,2024-09-23 21:36:42
68463,428,l8xtLy23DKM,2,2024-09-23 21:36:46
68464,434,PtMWOrkqUeA,3,2024-09-23 21:36:47
68465,433,PtMWOrkqUeA,4,2024-09-23 21:36:55
68466,414,C0uqYAAYiDE,2,2024-09-23 21:37:00
68467,429,lcFqVIadWYo,4,2024-09-23 21:37:03
68468,432,hue_fkVwEyQ,3,2024-09-23 21:37:05
68469,427,QF6mxHkJ9Y8,4,2024-09-23 21:37:09
68470,430,W7OZc98Y2To,4,2024-09-23 21:37:19
68471,429,Gghy0d5Ppcc,2,2024-09-23 21:37:22
68472,431,O1dLluhZygQ,2,2024-09-23 21:37:23
68473,421,utNVW1bXQPA,5,2024-09-23 21:37:24
68474,434,6EYbCD65KrE,4,2024-09-23 21:37:25
68475,418,P8i4t0mjyd0,4,2024-09-23 21:37:29
68476,433,6EYbCD65KrE,5,2024-09-23 21:37:36
68477,430,c4nM3kxQzCY,3,2024-09-23 21:37:44
68478,429,PbhDCo1J1aY,3,2024-09-23 21:37:46
68479,425,N9BDRJQvvAg,5,2024-09-23 21:37:48
68480,434,sqdTZ4tGU0Q,4,2024-09-23 21:37:51
68481,432,W7OZc98Y2To,1,2024-09-23 21:37:54
68482,414,hUdB232fIXM,2,2024-09-23 21:37:56
68483,428,QF6mxHkJ9Y8,5,2024-09-23 21:37:57
68484,426,r7Ezgbp1Y1g,4,2024-09-23 21:37:58
68485,427,M_RQAT_2esM,5,2024-09-23 21:38:01
68486,418,cg7FXmMPhAQ,3,2024-09-23 21:38:04
68487,421,NV0FLtVHDBY,1,2024-09-23 21:38:08
68488,434,ta_9EmyM0q4,2,2024-09-23 21:38:14
68489,414,Bm2-SjTh7Wc,4,2024-09-23 21:38:14
68490,432,c4nM3kxQzCY,1,2024-09-23 21:38:17
68491,433,sqdTZ4tGU0Q,2,2024-09-23 21:38:18
68492,411,hif5eI5pBxo,5,2024-09-23 21:38:18
68493,429,EhAemz1v7dQ,4,2024-09-23 21:38:19
68494,431,hue_fkVwEyQ,3,2024-09-23 21:38:25
68495,425,9Xeon1MkJbc,3,2024-09-23 21:38:28
68496,430,DkZ7BJQupVA,2,2024-09-23 21:38:29
68497,429,se3RwGumBmw,3,2024-09-23 21:38:30
68498,426,lcFqVIadWYo,5,2024-09-23 21:38:32
68499,427,BcHEaJRiI7o,5,2024-09-23 21:38:33
68500,432,DkZ7BJQupVA,5,2024-09-23 21:38:36
68501,433,ta_9EmyM0q4,4,2024-09-23 21:38:39
68502,434,q7D1SaQF1T8,4,2024-09-23 21:38:39
68503,428,PtMWOrkqUeA,4,2024-09-23 21:38:44
68504,421,N5gJI5r2lOw,5,2024-09-23 21:39:02
68505,418,2u_tHkWxrtY,3,2024-09-23 21:39:09
68506,431,W7OZc98Y2To,5,2024-09-23 21:39:10
68507,429,sJU_tmVSR2U,3,2024-09-23 21:39:11
68508,425,Bm2-SjTh7Wc,5,2024-09-23 21:39:12
68510,426,Gghy0d5Ppcc,3,2024-09-23 21:39:14
68511,430,WUvTyaaNkzM,4,2024-09-23 21:39:16
68512,428,M_RQAT_2esM,5,2024-09-23 21:39:17
68513,414,1_42Ys2em64,2,2024-09-23 21:39:23
68514,434,c9z33uuiDBA,4,2024-09-23 21:39:23
68515,411,oQWzBEEGpW8,4,2024-09-23 21:39:25
68516,433,q7D1SaQF1T8,4,2024-09-23 21:39:27
68518,427,hif5eI5pBxo,2,2024-09-23 21:39:32
68520,431,c4nM3kxQzCY,5,2024-09-23 21:39:37
68521,421,Ty0wa95Z4_8,4,2024-09-23 21:39:39
68522,418,l8xtLy23DKM,3,2024-09-23 21:39:40
68523,414,ml4NSzCQobk,4,2024-09-23 21:39:42
68525,429,P8i4t0mjyd0,2,2024-09-23 21:39:49
68526,426,PbhDCo1J1aY,4,2024-09-23 21:39:51
68528,427,GrnVgRHA_Ec,5,2024-09-23 21:39:55
68529,429,cg7FXmMPhAQ,4,2024-09-23 21:39:56
68530,430,7GPbuoiFP6Q,3,2024-09-23 21:40:03
68531,432,WUvTyaaNkzM,3,2024-09-23 21:40:06
68532,414,mw0LGzIKvoo,3,2024-09-23 21:40:09
68533,418,QF6mxHkJ9Y8,4,2024-09-23 21:40:14
68534,421,jRX4XjE56Hs,5,2024-09-23 21:40:18
68535,431,DkZ7BJQupVA,1,2024-09-23 21:40:19
68536,426,EhAemz1v7dQ,5,2024-09-23 21:40:20
68537,411,BcHEaJRiI7o,5,2024-09-23 21:40:24
68538,428,hif5eI5pBxo,5,2024-09-23 21:40:25
68539,419,7RG_S6uBZ0s,5,2024-09-23 21:40:25
68540,414,VXIqvzkTBXk,2,2024-09-23 21:40:26
68541,434,QPNtw9aecfU,3,2024-09-23 21:40:31
68542,430,3bD8FuF8mEE,3,2024-09-23 21:40:34
68543,427,0sgk1sNUJR8,5,2024-09-23 21:40:35
68544,433,c9z33uuiDBA,5,2024-09-23 21:40:35
68546,432,7GPbuoiFP6Q,1,2024-09-23 21:40:38
68547,428,BcHEaJRiI7o,5,2024-09-23 21:40:41
68548,425,1tOx_Vh5diE,5,2024-09-23 21:40:42
68550,429,2u_tHkWxrtY,4,2024-09-23 21:40:48
68551,414,290Vg8YpEfg,4,2024-09-23 21:40:48
68553,429,l8xtLy23DKM,3,2024-09-23 21:40:56
68554,434,O1dLluhZygQ,4,2024-09-23 21:41:00
68555,432,3bD8FuF8mEE,4,2024-09-23 21:41:05
68557,433,QPNtw9aecfU,3,2024-09-23 21:41:19
68558,427,RbIC7b5s7mA,5,2024-09-23 21:41:26
68559,430,7RG_S6uBZ0s,3,2024-09-23 21:41:27
68561,421,US7evRQBc3E,5,2024-09-23 21:41:29
68562,431,WUvTyaaNkzM,1,2024-09-23 21:41:33
68563,425,rayHCMh407Y,5,2024-09-23 21:41:35
68564,434,hue_fkVwEyQ,3,2024-09-23 21:41:38
68565,432,7RG_S6uBZ0s,4,2024-09-23 21:41:40
68566,429,QF6mxHkJ9Y8,5,2024-09-23 21:41:41
68567,426,se3RwGumBmw,4,2024-09-23 21:41:44
68568,425,68UgJkTQw6E,3,2024-09-23 21:41:50
68569,418,M_RQAT_2esM,5,2024-09-23 21:41:56
68570,411,UdZRDY3AT74,5,2024-09-23 21:42:04
68571,427,Dzw60Jw80XI,5,2024-09-23 21:42:07
68572,433,O1dLluhZygQ,4,2024-09-23 21:42:11
68573,421,q-snevYRxAo,5,2024-09-23 21:42:16
68575,430,oxpKr6T_ctE,4,2024-09-23 21:42:21
68576,425,UdZRDY3AT74,4,2024-09-23 21:42:22
68578,426,sJU_tmVSR2U,5,2024-09-23 21:42:26
68580,431,7GPbuoiFP6Q,1,2024-09-23 21:42:30
68581,427,Dk5_epATpaI,2,2024-09-23 21:42:34
68582,432,oxpKr6T_ctE,5,2024-09-23 21:42:34
68584,426,P8i4t0mjyd0,4,2024-09-23 21:42:44
68586,433,hue_fkVwEyQ,5,2024-09-23 21:42:53
68587,418,BcHEaJRiI7o,5,2024-09-23 21:42:53
68588,421,b_FuHXyqty0,5,2024-09-23 21:42:57
68589,434,W7OZc98Y2To,4,2024-09-23 21:42:58
68590,430,61swrBtjq7g,5,2024-09-23 21:43:00
68591,429,M_RQAT_2esM,4,2024-09-23 21:43:03
68592,425,L7FgOl7COLE,4,2024-09-23 21:43:04
68593,428,wRqjtu9giOc,5,2024-09-23 21:43:06
