"id","user_id","video_id","rating","time_stamp"
"11610","131","kW68ZUasWRE","5","2024-08-08 16:48:47"
"11611","139","-D7kbzh7kfI","3","2024-08-08 16:48:47"
"11612","108","XvweNWpW54k","1","2024-08-08 16:48:48"
"11613","113","mX7X8bfoyYQ","5","2024-08-08 16:48:48"
"11614","66","ui5S8v3L28Y","4","2024-08-08 16:48:51"
"11615","131","mBsVK7l1PUw","1","2024-08-08 16:48:52"
"11616","139","gjEgxaf2MMo","3","2024-08-08 16:48:52"
"11617","94","m04D0vvKRjU","1","2024-08-08 16:48:52"
"11618","132","lf7EtembxwI","5","2024-08-08 16:48:53"
"11619","120","U0KIaD4J56A","1","2024-08-08 16:48:53"
"11620","62","I5KNKsA8YpI","4","2024-08-08 16:48:56"
"11621","125","MFK_K-b1dKc","4","2024-08-08 16:48:56"
"11622","139","SOhv9pQlemA","4","2024-08-08 16:48:59"
"11623","66","6ox02cOftFY","5","2024-08-08 16:49:01"
"11624","62","7wBgcalM4c4","4","2024-08-08 16:49:02"
"11625","108","1agBPyHv32k","2","2024-08-08 16:49:04"
"11626","139","yz7GD-pp0tg","4","2024-08-08 16:49:05"
"11627","54","ZWE6_FIgn2Q","2","2024-08-08 16:49:06"
"11628","62","vb0v3DdDFks","3","2024-08-08 16:49:10"
"11629","41","QoQU5-9JSQ4","2","2024-08-08 16:49:11"
"11630","132","pniAaG-dNdY","2","2024-08-08 16:49:12"
"11631","139","WrN3Dx3EBVI","2","2024-08-08 16:49:13"
"11632","66","OOksAafYufg","5","2024-08-08 16:49:14"
"11633","36","HP2LKlbk-_E","4","2024-08-08 16:49:20"
"11634","113","fUEwoiC5AO0","5","2024-08-08 16:49:22"
"11635","125","yooz0WKK0Nk","5","2024-08-08 16:49:22"
"11636","66","xbdxoPv1Dzw","5","2024-08-08 16:49:27"
"11637","88","hXa50207NHk","2","2024-08-08 16:49:29"
"11638","139","CUGtk7l8ZAQ","4","2024-08-08 16:49:29"
"11639","135","zmPaBN4H_DI","1","2024-08-08 16:49:31"
"11640","54","E_4OPx6OUiY","3","2024-08-08 16:49:31"
"11641","131","FI_p-pATPpo","2","2024-08-08 16:49:35"
"11642","77","YZ6whDeWjJQ","4","2024-08-08 16:49:37"
"11643","139","6QImkSXqwao","5","2024-08-08 16:49:39"
"11644","88","3UhU6Iq3h1Q","1","2024-08-08 16:49:40"
"11645","135","VU0e2Pb4Nxw","1","2024-08-08 16:49:42"
"11646","66","fAWl9xT-804","5","2024-08-08 16:49:46"
"11647","125","fPjOWekzeGI","5","2024-08-08 16:49:47"
"11648","139","1TC2KTfRikA","4","2024-08-08 16:49:50"
"11649","53","SDfajJ67SLA","4","2024-08-08 16:49:50"
"11650","132","epQCXUGMEJA","2","2024-08-08 16:49:50"
"11651","66","K4e9SlaZqbk","5","2024-08-08 16:49:51"
"11652","41","gmBDkewCtuI","1","2024-08-08 16:49:51"
"11653","108","0rhJloQezxM","2","2024-08-08 16:49:54"
"11654","53","7ik2wgDkvxc","5","2024-08-08 16:49:56"
"11655","131","1SMT_cU3Vn8","4","2024-08-08 16:49:58"
"11656","54","vxYOcmNwZrg","2","2024-08-08 16:49:59"
"11657","139","bjGjx3AVS84","3","2024-08-08 16:50:02"
"11658","36","DOEIvQI71o8","4","2024-08-08 16:50:06"
"11659","125","8AqhDyrJA98","3","2024-08-08 16:50:07"
"11660","113","hcH8-A6khyo","5","2024-08-08 16:50:07"
"11661","108","hxoqtq9VW3Y","1","2024-08-08 16:50:08"
"11662","132","e0Zzsn282_M","3","2024-08-08 16:50:09"
"11663","66","zzMe4BjBaH0","5","2024-08-08 16:50:09"
"11664","94","o3D21v3AtQ8","4","2024-08-08 16:50:09"
"11665","113","ozAPxH-GdeE","5","2024-08-08 16:50:13"
"11666","54","rsg0ed8KG-8","2","2024-08-08 16:50:16"
"11667","108","UgVG2EH-1lw","1","2024-08-08 16:50:17"
"11668","132","b2mP_fN82H4","1","2024-08-08 16:50:19"
"11669","125","UICEfzpLNKQ","3","2024-08-08 16:50:20"
"11670","66","4ULyTmeLyxI","5","2024-08-08 16:50:21"
"11671","135","YvOi34kQsx4","1","2024-08-08 16:50:28"
"11672","94","P8kgS_p2Qns","5","2024-08-08 16:50:29"
"11673","113","f8FAJXPBdOg","5","2024-08-08 16:50:31"
"11674","66","LqkjSunFW_E","5","2024-08-08 16:50:32"
"11675","98","gQIaYdAa1K8","4","2024-08-08 16:50:33"
"11676","132","cVlCRmBrsBw","4","2024-08-08 16:50:34"
"11677","135","OixSn6NecBc","1","2024-08-08 16:50:37"
"11678","139","GjKg2gbbVpw","4","2024-08-08 16:50:37"
"11679","41","ldBlc1HHCGA","2","2024-08-08 16:50:38"
"11680","66","8bPKk4xqjLM","4","2024-08-08 16:50:43"
"11681","113","xguJ4yiHOEQ","3","2024-08-08 16:50:45"
"11682","36","OxAt3Q4ILMI","2","2024-08-08 16:50:46"
"11683","125","1g3oOrrssXY","2","2024-08-08 16:50:47"
"11684","131","R4Kw-tru3nQ","4","2024-08-08 16:50:48"
"11685","132","GSGqOHIk6uE","1","2024-08-08 16:50:51"
"11686","120","iOGfpbb28KY","3","2024-08-08 16:50:51"
"11687","139","jnmK8hIG_zE","3","2024-08-08 16:50:52"
"11688","66","hq0BrSyYIM8","5","2024-08-08 16:50:55"
"11689","113","IaofvXtl1u0","5","2024-08-08 16:50:56"
"11690","98","Ny3FjXIbY2c","4","2024-08-08 16:51:00"
"11691","113","22hAVkaNIOA","5","2024-08-08 16:51:04"
"11692","77","JE26E4IM_-g","4","2024-08-08 16:51:04"
"11693","41","_x6UM6I5jjA","2","2024-08-08 16:51:06"
"11694","120","iJeAmNmLzfg","4","2024-08-08 16:51:07"
"11695","135","epQCXUGMEJA","1","2024-08-08 16:51:07"
"11696","139","UBFfqSkK0ug","4","2024-08-08 16:51:11"
"11697","53","iHzzSao6ypE","5","2024-08-08 16:51:12"
"11698","135","UxwZmHkpsUg","1","2024-08-08 16:51:13"
"11699","113","Kr-rVZ7WF3g","5","2024-08-08 16:51:14"
"11700","94","uAGiZ8H2Qng","3","2024-08-08 16:51:14"
"11701","139","EZuWGAQCzV0","4","2024-08-08 16:51:19"
"11702","120","ivcip5pwLcE","5","2024-08-08 16:51:22"
"11703","88","YkV65vXaRqs","3","2024-08-08 16:51:22"
"11704","66","phPd39yX78E","5","2024-08-08 16:51:24"
"11705","131","EVJkq4iu7bk","2","2024-08-08 16:51:25"
"11706","139","6YAkAGaOt-c","4","2024-08-08 16:51:25"
"11707","113","KOC-JjqCXro","5","2024-08-08 16:51:25"
"11708","98","iH_8EWbHpAU","3","2024-08-08 16:51:26"
"11709","36","6gk6kyzWELo","3","2024-08-08 16:51:32"
"11710","131","8ObHpl3V8XM","1","2024-08-08 16:51:34"
"11711","139","GKXNu-YrTVw","3","2024-08-08 16:51:35"
"11712","54","YwWs8JVR5e0","2","2024-08-08 16:51:36"
"11713","66","pUAxz6PbcS4","5","2024-08-08 16:51:38"
"11714","75","JxfVrEWgS_o","4","2024-08-08 16:51:39"
"11715","108","Oxgl4Fkf-1g","1","2024-08-08 16:51:42"
"11716","131","bdkJ4QdPK54","5","2024-08-08 16:51:44"
"11717","139","ucL1TsGdQFI","3","2024-08-08 16:51:46"
"11718","66","AwLbinY1tow","5","2024-08-08 16:51:47"
"11719","113","xgIGowL02yU","4","2024-08-08 16:51:48"
"11720","132","cq5Tc8_LcR8","2","2024-08-08 16:51:48"
"11721","88","-eFJEudu-bw","3","2024-08-08 16:51:48"
"11722","77","Bdt52_8fTHI","4","2024-08-08 16:51:51"
"11723","131","hWSVT44I23k","1","2024-08-08 16:51:51"
"11724","54","uZ0mpWSx7T8","4","2024-08-08 16:51:52"
"11725","135","QElGjlIPwMA","4","2024-08-08 16:51:52"
"11726","94","sN5goxeTfjc","2","2024-08-08 16:51:53"
"11727","139","z2W4ydWrqTg","4","2024-08-08 16:51:55"
"11728","132","uFi1Ewzv6r4","3","2024-08-08 16:51:58"
"11729","108","TYUFqbCjkcg","1","2024-08-08 16:51:59"
"11730","135","a9w-iAqjAWc","1","2024-08-08 16:52:00"
"11731","98","M5Xp86WOn44","1","2024-08-08 16:52:01"
"11732","66","HSyIQJec20w","5","2024-08-08 16:52:02"
"11733","139","h11dc2dONXI","4","2024-08-08 16:52:02"
"11734","132","E7kIreZHGwo","4","2024-08-08 16:52:06"
"11735","131","4mCVHfUjb3I","5","2024-08-08 16:52:07"
"11736","108","aUtfvHq1_VI","1","2024-08-08 16:52:10"
"11737","135","UBZkCx9a968","1","2024-08-08 16:52:12"
"11738","66","LdafMfeK5Hw","5","2024-08-08 16:52:13"
"11739","120","ASJ1CLqsJzE","5","2024-08-08 16:52:13"
"11740","113","nWUgv7RcET0","2","2024-08-08 16:52:14"
"11741","131","4vBZzkVRqbE","2","2024-08-08 16:52:15"
"11742","36","N6dIEzA--7Y","5","2024-08-08 16:52:18"
"11743","132","GCoMQExKt28","2","2024-08-08 16:52:18"
"11744","131","GUMXv0VEtoc","4","2024-08-08 16:52:22"
"11745","75","zlDocdV1z98","4","2024-08-08 16:52:22"
"11746","139","7sD4ORuVzHs","4","2024-08-08 16:52:23"
"11747","82","00ZXaXIABMY","4","2024-08-08 16:52:24"
"11748","132","X42kWvawFSY","1","2024-08-08 16:52:25"
"11749","88","QJBpQqwItrg","1","2024-08-08 16:52:29"
"11750","113","rVVdHC3TyYo","5","2024-08-08 16:52:30"
"11751","66","PoiS4NefUI8","5","2024-08-08 16:52:33"
"11752","131","_JCbldejzYE","2","2024-08-08 16:52:35"
"11753","113","ggQMfE5b0HU","3","2024-08-08 16:52:39"
"11754","77","qdA_fv9UjWg","3","2024-08-08 16:52:39"
"11755","135","6GPfpYCvqW0","1","2024-08-08 16:52:39"
"11756","54","_9DpLD4S2AY","3","2024-08-08 16:52:41"
"11757","135","JAaXxp92Jyw","1","2024-08-08 16:52:43"
"11758","139","EYVbA9tWth8","4","2024-08-08 16:52:43"
"11759","120","HWqETKFwqnw","3","2024-08-08 16:52:47"
"11760","66","xguJ4yiHOEQ","5","2024-08-08 16:52:47"
"11761","132","DeVr3WrX34Y","1","2024-08-08 16:52:48"
"11762","139","L7FgOl7COLE","4","2024-08-08 16:52:49"
"11763","108","O4BYpwzbzMU","1","2024-08-08 16:52:49"
"11764","135","sf7EkN9vOi4","1","2024-08-08 16:52:51"
"11765","131","FFmN8YONca4","4","2024-08-08 16:52:53"
"11766","139","uc0Iwld0Jgk","3","2024-08-08 16:52:53"
"11767","120","c0Vcxw5X0XQ","4","2024-08-08 16:52:55"
"11768","66","ZGR92oxetBQ","5","2024-08-08 16:52:58"
"11769","98","91VDRbys_ZI","5","2024-08-08 16:52:58"
"11770","139","Z00hTXcmtjY","4","2024-08-08 16:53:00"
"11771","75","ODMuyndhoh0","5","2024-08-08 16:53:00"
"11772","77","bpjGOlTnwKM","3","2024-08-08 16:53:02"
"11773","53","6V20Wo6yHjU","2","2024-08-08 16:53:02"
"11774","131","jj2J4Tozmho","4","2024-08-08 16:53:03"
"11775","108","Qj8BWiNs9TY","3","2024-08-08 16:53:05"
"11776","139","RJRkS3krg0Q","4","2024-08-08 16:53:05"
"11777","135","aKR8xazcpHQ","1","2024-08-08 16:53:06"
"11778","139","bLCkiVTnLqw","5","2024-08-08 16:53:09"
"11779","66","kSRYNe9AR5U","5","2024-08-08 16:53:11"
"11780","132","5-iST0a69cI","3","2024-08-08 16:53:12"
"11781","77","oFKew5XQ2VA","3","2024-08-08 16:53:12"
"11782","75","jKh-DP89FPY","5","2024-08-08 16:53:12"
"11783","54","dZPIQSBRByc","2","2024-08-08 16:53:13"
"11784","135","hGnYs9Twz8U","4","2024-08-08 16:53:14"
"11785","53","UZm3Ad3gTSI","4","2024-08-08 16:53:15"
"11786","139","zYEnr6vhz70","4","2024-08-08 16:53:15"
"11787","94","oQX1y2WWnK4","4","2024-08-08 16:53:16"
"11788","120","AzlcJdae7xo","1","2024-08-08 16:53:17"
"11789","139","UODBMAjNwTk","4","2024-08-08 16:53:19"
"11790","66","T7rc-ee4giw","5","2024-08-08 16:53:21"
"11791","132","NdmTrkCQN-A","1","2024-08-08 16:53:22"
"11792","139","24RSjPdcT8E","2","2024-08-08 16:53:24"
"11793","36","sZyzlqsKufs","5","2024-08-08 16:53:25"
"11794","113","OmneooP69tk","3","2024-08-08 16:53:26"
"11795","53","ncismw2vcBE","5","2024-08-08 16:53:28"
"11796","139","_BXsCx3YZmA","4","2024-08-08 16:53:29"
"11797","88","IfBc4y2xfm0","4","2024-08-08 16:53:30"
"11798","66","Ykk-ZDwrpGQ","5","2024-08-08 16:53:30"
"11799","113","-JjltEenMHo","5","2024-08-08 16:53:31"
"11800","132","JVQVYaQ5tlY","4","2024-08-08 16:53:32"
"11801","103","wZJ7CSVcKuA","2","2024-08-08 16:53:34"
"11802","139","Ti3HwDk8KJs","3","2024-08-08 16:53:35"
"11803","54","swnAfPzwtvg","2","2024-08-08 16:53:36"
"11804","98","JS3I-Hz1yzk","3","2024-08-08 16:53:36"
"11805","120","UBIVk4I1cqs","5","2024-08-08 16:53:38"
"11806","108","R9Ais5ECQq8","1","2024-08-08 16:53:38"
"11807","139","6mhAqUXMN-c","3","2024-08-08 16:53:39"
"11808","94","bmBb97niQtE","2","2024-08-08 16:53:40"
"11809","113","OGsu5MIzruw","5","2024-08-08 16:53:41"
"11810","75","_3FluQHLyBc","5","2024-08-08 16:53:44"
"11811","54","_Jl0P80GdGk","5","2024-08-08 16:53:48"
"11812","66","zDC2R9aH11U","5","2024-08-08 16:53:48"
"11813","131","I5KNKsA8YpI","4","2024-08-08 16:53:48"
"11814","139","Q0LBegPWzrg","3","2024-08-08 16:53:49"
"11815","132","40AYDc2Ih9I","3","2024-08-08 16:53:49"
"11816","103","aSQylRvPkXM","3","2024-08-08 16:53:49"
"11817","113","gXBR5ZrKdws","3","2024-08-08 16:53:50"
"11818","103","E-sVhpZeyEc","2","2024-08-08 16:53:55"
"11819","98","fD1-kB9gGjg","3","2024-08-08 16:53:58"
"11820","132","OWKQLQjXHqs","4","2024-08-08 16:53:59"
"11821","135","t5o1FwnOTHA","1","2024-08-08 16:53:59"
"11822","113","XrWrZa5wmLg","5","2024-08-08 16:54:00"
"11823","131","tvYvkaPZ6JE","2","2024-08-08 16:54:02"
"11824","66","tVRUBs3T4ic","5","2024-08-08 16:54:02"
"11825","54","d6DLfdCjzno","5","2024-08-08 16:54:03"
"11826","139","E_4OPx6OUiY","4","2024-08-08 16:54:03"
"11827","75","YQmfRFEMRGI","5","2024-08-08 16:54:05"
"11828","103","5n_tgx4OYN4","2","2024-08-08 16:54:05"
"11829","131","l8REuoDT79A","2","2024-08-08 16:54:06"
"11830","36","7iicvIg71-0","3","2024-08-08 16:54:08"
"11831","135","7G9MKvtMkBo","1","2024-08-08 16:54:10"
"11832","132","lg7CuL9sbao","3","2024-08-08 16:54:11"
"11833","77","BrQ3sZGtGsc","2","2024-08-08 16:54:11"
"11834","66","oAyRh86jKow","5","2024-08-08 16:54:12"
"11835","139","1agBPyHv32k","3","2024-08-08 16:54:15"
"11836","113","-UyHMSwfGfY","3","2024-08-08 16:54:15"
"11837","120","zn1al0LDMhI","5","2024-08-08 16:54:16"
"11838","132","qcJeOphUtek","2","2024-08-08 16:54:21"
"11839","54","jtv2uItHgkI","3","2024-08-08 16:54:22"
"11840","66","jFsiVIeVOsc","5","2024-08-08 16:54:22"
"11841","135","SUx52DNddLg","3","2024-08-08 16:54:23"
"11842","77","kdNO2B1M08E","3","2024-08-08 16:54:24"
"11843","75","EISxTwbvMEg","5","2024-08-08 16:54:24"
"11844","139","0rhJloQezxM","4","2024-08-08 16:54:27"
"11845","98","N8QZg17Pk0A","2","2024-08-08 16:54:27"
"11846","113","4TDhFtALONU","5","2024-08-08 16:54:29"
"11847","131","UWAxneUgRsA","4","2024-08-08 16:54:30"
"11848","75","s4AyG76y2y0","5","2024-08-08 16:54:32"
"11849","120","BRnI-f3rzzU","5","2024-08-08 16:54:35"
"11850","131","j3FsRV--1GE","2","2024-08-08 16:54:35"
"11851","54","H3iaX4xgzyw","4","2024-08-08 16:54:36"
"11852","139","3OEmU0VPrXk","3","2024-08-08 16:54:36"
"11853","139","kv-YXKRUheQ","2","2024-08-08 16:54:41"
"11854","113","DO-M1PbtxLQ","2","2024-08-08 16:54:41"
"11855","77","t9DWKB4hpuI","2","2024-08-08 16:54:42"
"11856","94","Gwg8jwST1go","3","2024-08-08 16:54:44"
"11857","98","MnLWNtL2mlc","2","2024-08-08 16:54:45"
"11858","132","f_T6uf8-TDQ","1","2024-08-08 16:54:45"
"11859","139","1JeHsvz4tk0","2","2024-08-08 16:54:48"
"11860","54","BkoyPgOXZiU","4","2024-08-08 16:54:49"
"11861","113","UYYYkIt4qEs","5","2024-08-08 16:54:50"
"11862","139","X_v4TOLk_H8","4","2024-08-08 16:54:53"
"11863","77","oYYmtHOT784","3","2024-08-08 16:54:57"
"11864","113","ayWYdfb2CXw","5","2024-08-08 16:54:58"
"11865","54","NP2dwj_Nvyc","2","2024-08-08 16:54:59"
"11866","36","cTbiPdByTNs","3","2024-08-08 16:54:59"
"11867","132","F0dUM3cqh8k","3","2024-08-08 16:55:01"
"11868","139","d7q2KuHzm00","3","2024-08-08 16:55:02"
"11869","113","JE26E4IM_-g","5","2024-08-08 16:55:08"
"11870","139","6T1yscPojso","2","2024-08-08 16:55:09"
"11871","77","Ln3Jm55Abl8","2","2024-08-08 16:55:10"
"11872","132","oQKiDnbZGQ4","2","2024-08-08 16:55:13"
"11873","54","UxwZmHkpsUg","3","2024-08-08 16:55:13"
"11874","139","9OUgmFCQn3w","2","2024-08-08 16:55:13"
"11875","139","0B14cqIlHhM","3","2024-08-08 16:55:17"
"11876","120","b_g3Ri5nkk8","4","2024-08-08 16:55:18"
"11877","98","GeWq6WzGNag","3","2024-08-08 16:55:20"
"11878","135","EWjT3Vs-DCU","3","2024-08-08 16:55:21"
"11879","113","4VjvYZJ1Ezo","5","2024-08-08 16:55:22"
"11880","139","l9e9O1Uu3M4","2","2024-08-08 16:55:24"
"11881","77","zYEnr6vhz70","4","2024-08-08 16:55:24"
"11882","132","56Ui6ljAy3w","4","2024-08-08 16:55:24"
"11883","131","bChFW4Za3Ws","3","2024-08-08 16:55:25"
"11884","75","vB19Kssa9hM","5","2024-08-08 16:55:25"
"11885","36","N78KCVlbQ2U","3","2024-08-08 16:55:27"
"11886","139","0V4cMxnrbYo","2","2024-08-08 16:55:29"
"11887","54","3C5XRKNxfKs","2","2024-08-08 16:55:30"
"11888","113","3C5XRKNxfKs","5","2024-08-08 16:55:31"
"11889","120","f_xKmwDwTYo","4","2024-08-08 16:55:32"
"11890","77","naEccnjzLxM","3","2024-08-08 16:55:33"
"11891","132","8rG6lYyUfdc","2","2024-08-08 16:55:33"
"11892","139","p7fPWqhjWhE","4","2024-08-08 16:55:35"
"11893","135","Gy6COqAVBDo","1","2024-08-08 16:55:38"
"11894","139","t4j8JWKGjVY","4","2024-08-08 16:55:40"
"11895","75","SdiU9YW6Nok","5","2024-08-08 16:55:42"
"11896","132","hUdB232fIXM","3","2024-08-08 16:55:43"
"11897","131","U8NoQTz7tQU","1","2024-08-08 16:55:44"
"11898","139","HANgOjq_vCw","3","2024-08-08 16:55:45"
"11899","113","Ij8XIiJQsCo","3","2024-08-08 16:55:45"
"11900","54","xvFHg_2KDWc","3","2024-08-08 16:55:47"
"11901","98","sszIjV3A__I","4","2024-08-08 16:55:47"
"11902","135","oNd_rn1jeHs","1","2024-08-08 16:55:49"
"11903","139","vb0v3DdDFks","3","2024-08-08 16:55:49"
"11904","94","E76izQ_KgpU","4","2024-08-08 16:55:50"
"11905","120","CQazFnw1t3E","5","2024-08-08 16:55:51"
"11906","113","Dt4f6OGGRZ8","5","2024-08-08 16:55:52"
"11907","131","WRqLd31aeRI","5","2024-08-08 16:55:54"
"11908","54","Uma0T5_FfgA","4","2024-08-08 16:55:59"
"11909","132","slOXcpJBatU","2","2024-08-08 16:56:01"
"11910","77","F0dUM3cqh8k","2","2024-08-08 16:56:03"
"11911","135","DzDLR6ITh6Q","1","2024-08-08 16:56:04"
"11912","75","8kggT2ej-lo","5","2024-08-08 16:56:06"
"11913","36","U_clyVIM2ag","3","2024-08-08 16:56:06"
"11914","131","wowlmbNvzmE","1","2024-08-08 16:56:10"
"11915","132","ycbhV5MRJQc","2","2024-08-08 16:56:11"
"11916","120","XHhaEW28Xo4","2","2024-08-08 16:56:13"
"11917","135","ZtyMdRzvi0w","3","2024-08-08 16:56:13"
"11918","98","e8OWsRkFOcE","2","2024-08-08 16:56:14"
"11919","77","6xHOnS4fK2c","3","2024-08-08 16:56:15"
"11920","131","FG8xatNsiZo","3","2024-08-08 16:56:16"
"11921","113","0jiP9ITzi2o","5","2024-08-08 16:56:26"
"11922","131","zCU27p-ZTCk","4","2024-08-08 16:56:28"
"11923","120","NSfzFUi4oek","5","2024-08-08 16:56:29"
"11924","98","0PvFjThrzA4","4","2024-08-08 16:56:38"
"11925","131","hBehnWpVNRA","5","2024-08-08 16:56:38"
"11926","113","dCZIiCDzPaE","5","2024-08-08 16:56:39"
"11927","36","SNbFrrpsREw","4","2024-08-08 16:56:39"
"11928","77","RtU8nBnpFVE","2","2024-08-08 16:56:41"
"11929","54","3Em-Uhbwfw8","4","2024-08-08 16:56:42"
"11930","135","VrEQqPgx5a8","1","2024-08-08 16:56:45"
"11931","94","fUEwoiC5AO0","3","2024-08-08 16:56:46"
"11932","113","UgVG2EH-1lw","5","2024-08-08 16:56:49"
"11933","131","XsWpTTh3ZXA","4","2024-08-08 16:56:49"
"11934","135","a2m5Z031zgM","1","2024-08-08 16:56:53"
"11935","75","5qkZ9Kz7QkM","4","2024-08-08 16:56:57"
"11936","54","1CLXAgPaPmQ","3","2024-08-08 16:56:58"
"11937","88","M-g6mDCPY5Y","5","2024-08-08 16:56:59"
"11938","77","ucL1TsGdQFI","3","2024-08-08 16:56:59"
"11939","113","93VRNn3SsyY","5","2024-08-08 16:57:01"
"11940","98","Goz--jcq13Q","3","2024-08-08 16:57:02"
"11941","94","7qqpB6uq8X0","1","2024-08-08 16:57:05"
"11942","36","yQbNnWiag-8","4","2024-08-08 16:57:05"
"11943","113","7_C5wVeW_q8","5","2024-08-08 16:57:11"
"11944","131","-Ybmff-ObdU","3","2024-08-08 16:57:13"
"11945","54","F5Abcbx2QtM","4","2024-08-08 16:57:16"
"11946","36","-zXn964Txv8","4","2024-08-08 16:57:16"
"11947","88","dM3gl1PxP6k","1","2024-08-08 16:57:17"
"11948","131","TjNZhdEvVvo","5","2024-08-08 16:57:20"
"11949","77","cOg5l2U_sVs","4","2024-08-08 16:57:21"
"11950","82","bVdNEx_0FOg","3","2024-08-08 16:57:23"
"11951","113","Y4k773htRNY","4","2024-08-08 16:57:24"
"11952","113","XoLRhPmW9v8","3","2024-08-08 16:57:32"
"11953","54","_K8bvCAFwA4","3","2024-08-08 16:57:36"
"11954","36","yis52iAkYlQ","4","2024-08-08 16:57:39"
"11955","75","MeZcqEcGLIU","5","2024-08-08 16:57:41"
"11956","88","ah0CioogN9c","3","2024-08-08 16:57:44"
"11957","113","Y8-Jx6IknPU","4","2024-08-08 16:57:44"
"11958","77","fAg-8ntoZeQ","3","2024-08-08 16:57:45"
"11959","94","Hjkfs1nIUEU","2","2024-08-08 16:57:47"
"11960","36","_-ERyLCNlQ4","5","2024-08-08 16:57:50"
"11961","120","98lGCFWPDG4","5","2024-08-08 16:57:53"
"11962","54","MBU8slH5anI","3","2024-08-08 16:57:54"
"11963","113","CR1fubD0GuM","5","2024-08-08 16:57:57"
"11964","120","tEavuisf2Do","4","2024-08-08 16:57:58"
"11965","77","hsQZIFtfut0","2","2024-08-08 16:58:03"
"11966","88","-WgjZf2WeNM","1","2024-08-08 16:58:07"
"11967","98","3vIWL3PFUYI","3","2024-08-08 16:58:08"
"11968","36","3Kn3fbCUOx0","4","2024-08-08 16:58:09"
"11969","94","w3zB991eAYs","4","2024-08-08 16:58:10"
"11970","113","dzSkLuBI1r4","5","2024-08-08 16:58:10"
"11971","82","wK0CNcMGyiE","3","2024-08-08 16:58:14"
"11972","113","8jMzVRx05VA","5","2024-08-08 16:58:17"
"11973","98","tEavuisf2Do","1","2024-08-08 16:58:22"
"11974","54","PevDSA6JgF8","3","2024-08-08 16:58:22"
"11975","103","tnxENi-_IoQ","3","2024-08-08 16:58:22"
"11976","103","LrMl4EFts4g","3","2024-08-08 16:58:26"
"11977","113","V1kOLhhSjl8","5","2024-08-08 16:58:27"
"11978","120","kHA0pcMizQM","4","2024-08-08 16:58:29"
"11979","103","i96vHCzV2hI","4","2024-08-08 16:58:29"
"11980","103","AyajOErb36g","4","2024-08-08 16:58:32"
"11981","120","L1Eo4gE8KFg","5","2024-08-08 16:58:34"
"11982","103","OIeMcj8z24k","3","2024-08-08 16:58:35"
"11983","103","ucL1TsGdQFI","3","2024-08-08 16:58:39"
"11984","36","eFTrb3ECVrw","4","2024-08-08 16:58:40"
"11985","131","VlBrBKvCoWo","3","2024-08-08 16:58:41"
"11986","54","3p3gFSz8zms","2","2024-08-08 16:58:41"
"11987","98","EVJkq4iu7bk","3","2024-08-08 16:58:43"
"11988","113","Pgx2e74--h8","5","2024-08-08 16:58:43"
"11989","120","Dy36k8Xa47s","4","2024-08-08 16:58:45"
"11990","103","BrocgPH2GYI","3","2024-08-08 16:58:46"
"11991","88","UpUj0J-XyUI","1","2024-08-08 16:58:49"
"11992","103","c62NmxTPAs4","3","2024-08-08 16:58:49"
"11993","113","y05c3E3YXLo","3","2024-08-08 16:58:50"
"11994","131","2zD1Hi1NhAU","2","2024-08-08 16:58:50"
"11995","36","d6fnCa4E_R4","4","2024-08-08 16:58:51"
"11996","103","Rv_9JusWMZs","1","2024-08-08 16:58:52"
"11997","120","PH7A8DKnkks","5","2024-08-08 16:58:53"
"11998","98","b1_z41XsSeo","3","2024-08-08 16:58:56"
"11999","94","MPDOWYuErD0","5","2024-08-08 16:58:57"
"12000","131","PTfPWxjgjoM","4","2024-08-08 16:59:00"
"12001","113","YpybKKUJwBQ","3","2024-08-08 16:59:01"
"12002","54","4fQM0Ly8vCs","2","2024-08-08 16:59:06"
"12003","98","7_C5wVeW_q8","2","2024-08-08 16:59:08"
"12004","120","bstgKuy5gkg","3","2024-08-08 16:59:10"
"12005","88","X42kWvawFSY","2","2024-08-08 16:59:10"
"12006","103","rzs6l0oXkbU","3","2024-08-08 16:59:10"
"12007","120","b2mP_fN82H4","5","2024-08-08 16:59:14"
"12008","103","7WnUYJL9MKE","3","2024-08-08 16:59:15"
"12009","103","4V1ebuTGChU","3","2024-08-08 16:59:17"
"12010","54","MeZcqEcGLIU","3","2024-08-08 16:59:19"
"12011","36","uAGiZ8H2Qng","3","2024-08-08 16:59:19"
"12012","103","jViFG47H9Ms","4","2024-08-08 16:59:20"
"12013","82","k5NN8vG8dXc","4","2024-08-08 16:59:20"
"12014","131","dihd-SlOn-4","3","2024-08-08 16:59:21"
"12015","98","Dy36k8Xa47s","1","2024-08-08 16:59:21"
"12016","103","M2YW8ADGmqI","3","2024-08-08 16:59:22"
"12017","103","cMf_Co6_jrM","3","2024-08-08 16:59:24"
"12018","120","CQwj0AdCwRE","4","2024-08-08 16:59:24"
"12019","103","IYPb3rkLPgg","3","2024-08-08 16:59:25"
"12020","103","FPleeGbELNk","3","2024-08-08 16:59:26"
"12021","120","fzqn5_oSDfw","2","2024-08-08 16:59:28"
"12022","103","LGr_jr8GeAI","3","2024-08-08 16:59:28"
"12023","103","hXslgzTD2cM","3","2024-08-08 16:59:29"
"12024","54","MgC-0BaN21g","4","2024-08-08 16:59:34"
